123.0576072842244,41.053882243304066,-45.0
123.05792541197614,41.05388208384397,-50.0
123.0582435397253,41.05388192350571,-49.0
123.0585616674719,41.05388176228928,-46.0
123.05887979521592,41.05388160019468,-43.0
123.05919792295734,41.05388143722192,-41.0
123.05951605069613,41.053881273370976,-39.0
123.05983417843228,41.05388110864186,-32.0
123.06015230616582,41.05388094303459,-28.0
123.06047043389667,41.053880776549136,-23.0
123.06078856162486,41.05388060918553,-17.0
123.05665269436322,41.053641899329875,-51.0
123.05697082096246,41.053641742505604,-55.0
123.05728894755919,41.05364158480319,-56.0
123.0576070741534,41.053641426222605,-60.0
123.05792520074503,41.053641266763854,-65.0
123.05824332733411,41.05364110642694,-64.0
123.05856145392063,41.05364094521187,-61.0
123.05887958050457,41.05364078311864,-56.0
123.05919770708589,41.053640620147235,-53.0
123.05951583366459,41.053640456297686,-50.0
123.05983396024065,41.05364029156996,-43.0
123.0601520868141,41.05364012596407,-40.0
123.06047021338487,41.05363995948004,-35.0
123.06078833995299,41.05363979211784,-28.0
123.0611064665184,41.05363962387746,-22.0
123.05665248777495,41.05340108223432,-51.0
123.05697061321413,41.053400925411374,-55.0
123.0572887386508,41.05340076771028,-56.0
123.0576068640849,41.05340060913103,-60.0
123.05792498951648,41.05340044967363,-65.0
123.0582431149455,41.05340028933807,-64.0
123.05856124037193,41.05340012812436,-61.0
123.0588793657958,41.053399966032494,-56.0
123.05919749121706,41.05339980306246,-53.0
123.05951561663568,41.05339963921429,-50.0
123.05983374205171,41.05339947448796,-43.0
123.06015186746507,41.05339930888348,-40.0
123.06046999287577,41.05339914240084,-35.0
123.0607881182838,41.05339897504005,-28.0
123.06110624368914,41.0533988068011,-22.0
123.06142436909178,41.053398637684,-16.0
123.0566522811892,41.05316026512867,-57.0
123.05697040546832,41.05316010830705,-60.0
123.05728852974491,41.05315995060728,-64.0
123.05760665401898,41.05315979202937,-69.0
123.0579247782905,41.05315963257332,-76.0
123.05824290255946,41.0531594722391,-75.0
123.05856102682586,41.05315931102675,-72.0
123.05887915108966,41.053159148936246,-67.0
123.05919727535083,41.053158985967606,-63.0
123.05951539960941,41.053158822120814,-60.0
123.05983352386538,41.05315865739587,-53.0
123.06015164811869,41.05315849179278,-50.0
123.06046977236933,41.05315832531154,-45.0
123.06078789661731,41.053158157952154,-39.0
123.06110602086258,41.05315798971463,-32.0
123.06142414510519,41.05315782059896,-25.0
123.05665207460594,41.05291944801292,-54.0
123.05697019772502,41.05291929119262,-59.0
123.05728832084158,41.05291913349419,-63.0
123.05760644395559,41.05291897491761,-69.0
123.05792456706706,41.052918815462895,-81.0
123.05824269017599,41.052918655130036,-82.0
123.05856081328234,41.05291849391905,-79.0
123.05887893638608,41.05291833182992,-75.0
123.05919705948725,41.05291816886264,-71.0
123.0595151825858,41.052918005017226,-69.0
123.05983330568169,41.052917840293674,-62.0
123.06015142877494,41.052917674691976,-57.0
123.06046955186555,41.05291750821214,-52.0
123.06078767495349,41.05291734085417,-46.0
123.06110579803875,41.05291717261807,-40.0
123.06142392112129,41.05291700350382,-33.0
123.06174204420113,41.052916833511425,-19.0
123.0566518680252,41.05267863088707,-51.0
123.05696998998424,41.052678474068095,-56.0
123.05728811194076,41.052678316370994,-63.0
123.05760623389476,41.05267815779576,-71.0
123.0579243558462,41.05267799834238,-83.0
123.05824247779509,41.05267783801089,-87.0
123.05856059974141,41.05267767680125,-86.0
123.05887872168513,41.05267751471348,-83.0
123.05919684362625,41.052677351747576,-80.0
123.05951496556476,41.05267718790355,-77.0
123.05983308750065,41.05267702318138,-70.0
123.0601512094339,41.05267685758109,-64.0
123.06046933136446,41.05267669110265,-59.0
123.06078745329239,41.05267652374609,-53.0
123.06110557521758,41.052676355511394,-48.0
123.06142369714011,41.052676186398585,-41.0
123.06174181905992,41.052676016407624,-27.0
123.06205994097701,41.05267584553853,-19.0
123.05665166144695,41.05243781375113,-48.0
123.05696978224597,41.052437656933485,-53.0
123.05728790304249,41.052437499237705,-56.0
123.05760602383646,41.05243734066379,-62.0
123.0579241446279,41.05243718121177,-74.0
123.05824226541678,41.05243702088162,-79.0
123.05856038620308,41.05243685967335,-86.0
123.0588785069868,41.05243669758694,-86.0
123.05919662776789,41.052436534622416,-86.0
123.05951474854639,41.05243637077977,-84.0
123.05983286932226,41.05243620605899,-78.0
123.0601509900955,41.052436040460094,-73.0
123.06046911086605,41.05243587398307,-66.0
123.06078723163394,41.05243570662792,-60.0
123.06110535239914,41.05243553839465,-55.0
123.06142347316164,41.05243536928325,-50.0
123.06174159392143,41.052435199293726,-37.0
123.0620597146785,41.05243502842607,-33.0
123.0569695745102,41.052196839788756,-47.0
123.05728769414674,41.052196682094305,-51.0
123.05760581378071,41.052196523521744,-52.0
123.05792393341216,41.05219636407107,-65.0
123.05824205304101,41.05219620374226,-72.0
123.05856017266734,41.05219604253534,-78.0
123.05887829229104,41.052195880450306,-82.0
123.05919641191214,41.05219571748716,-83.0
123.05951453153065,41.05219555364589,-83.0
123.05983265114651,41.0521953889265,-80.0
123.06015077075973,41.05219522332899,-78.0
123.0604688903703,41.05219505685338,-72.0
123.0607870099782,41.05219488949964,-67.0
123.0611051295834,41.05219472126778,-62.0
123.0614232491859,41.05219455215781,-57.0
123.06174136878569,41.052194382169716,-47.0
123.06205948838274,41.05219421130351,-42.0
123.06237760797706,41.05219403955918,-35.0
123.05728748525353,41.05195586494082,-34.0
123.05760560372752,41.0519557063696,-44.0
123.05792372219896,41.051955546920254,-58.0
123.05824184066785,41.05195538659281,-65.0
123.05855995913416,41.051955225387246,-69.0
123.0588780775979,41.05195506330358,-73.0
123.05919619605902,41.051954900341805,-78.0
123.05951431451754,41.05195473650191,-80.0
123.05983243297341,41.05195457178391,-79.0
123.06015055142664,41.051954406187804,-77.0
123.06046866987722,41.051954239713595,-77.0
123.06078678832512,41.05195407236126,-73.0
123.06110490677035,41.051953904130826,-68.0
123.06142302521287,41.05195373502227,-63.0
123.06174114365267,41.05195356503562,-54.0
123.06205926208975,41.05195339417085,-49.0
123.06237738052407,41.051953222427976,-44.0
123.05760539367685,41.051714889207354,-44.0
123.05792351098833,41.051714729759354,-58.0
123.05824162829725,41.05171456943326,-65.0
123.0585597456036,41.05171440822905,-69.0
123.05887786290735,41.05171424614676,-73.0
123.05919598020851,41.051714083186354,-78.0
123.05951409750705,41.05171391934785,-80.0
123.05983221480294,41.05171375463123,-79.0
123.0601503320962,41.051713589036524,-77.0
123.06046844938683,41.05171342256371,-77.0
123.06078656667475,41.051713255212796,-73.0
123.06110468396001,41.051713086983774,-68.0
123.06142280124254,41.05171291787665,-63.0
123.06174091852237,41.05171274789143,-54.0
123.06205903579949,41.051712577028105,-49.0
123.06237715307385,41.05171240528667,-44.0
123.05760518362874,41.051474072035,-30.0
123.05792329978027,41.05147391258836,-49.0
123.05824141592922,41.0514737522636,-55.0
123.0585595320756,41.05147359106076,-59.0
123.05887764821941,41.05147342897984,-66.0
123.0591957643606,41.0514732660208,-72.0
123.05951388049917,41.05147310218368,-76.0
123.05983199663513,41.05147293746845,-77.0
123.06015011276844,41.05147277187513,-77.0
123.06046822889907,41.05147260540373,-77.0
123.06078634502707,41.051472438054226,-76.0
123.06110446115235,41.051472269826625,-72.0
123.06142257727493,41.05147210072092,-67.0
123.0617406933948,41.05147193073714,-59.0
123.06205880951195,41.051471759875255,-55.0
123.06237692562635,41.05147158813527,-50.0
123.05792308857474,41.051233095407255,-35.0
123.05824120356377,41.05123293508386,-43.0
123.05855931855021,41.05123277388238,-49.0
123.05887743353408,41.0512326118028,-57.0
123.0591955485153,41.051232448845155,-66.0
123.05951366349395,41.051232285009405,-70.0
123.05983177846997,41.05123212029558,-76.0
123.06014989344331,41.05123195470365,-77.0
123.06046800841402,41.05123178823365,-78.0
123.06078612338204,41.05123162088556,-77.0
123.0611042383474,41.051231452659366,-75.0
123.06142235331004,41.051231283555104,-72.0
123.06174046826997,41.05123111357275,-63.0
123.0620585832272,41.05123094271229,-59.0
123.06237669818164,41.05123077097377,-55.0
123.0582409912009,41.05099211789401,-22.0
123.0585591050274,41.0509919566939,-35.0
123.05887721885131,41.0509917946157,-48.0
123.05919533267264,41.050991631659414,-59.0
123.05951344649134,41.05099146782506,-64.0
123.05983156030743,41.05099130311261,-72.0
123.06014967412086,41.05099113752209,-73.0
123.06046778793163,41.05099097105348,-75.0
123.06078590173972,41.05099080370679,-78.0
123.06110401554514,41.05099063548202,-76.0
123.06142212934787,41.05099046637918,-77.0
123.06174024314787,41.05099029639826,-72.0
123.06205835694516,41.05099012553925,-69.0
123.06237647073968,41.05098995380217,-62.0
123.05855889150719,41.05075113949532,-19.0
123.0588770041712,41.050750977418474,-35.0
123.05919511683258,41.05075081446357,-44.0
123.05951322949139,41.05075065063059,-52.0
